id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,business_id,name,value
-mD2rxd7-poEu9Pvr7K4ow,"Charlotte Ophthalmology Clinic, PA",Cotswold,4335 Colwick Rd,Charlotte,NC,28211,35.1776,-80.7977,2,3,1,-mD2rxd7-poEu9Pvr7K4ow,BusinessAcceptsCreditCards,1
-mD2rxd7-poEu9Pvr7K4ow,"Charlotte Ophthalmology Clinic, PA",Cotswold,4335 Colwick Rd,Charlotte,NC,28211,35.1776,-80.7977,2,3,1,-mD2rxd7-poEu9Pvr7K4ow,ByAppointmentOnly,1
-Mwyd0NjrJ6hS0LzRlOLTg,Michaels,,4337 Park Rd,Charlotte,NC,28209,35.1729,-80.8477,3,26,1,-Mwyd0NjrJ6hS0LzRlOLTg,BikeParking,0
-Mwyd0NjrJ6hS0LzRlOLTg,Michaels,,4337 Park Rd,Charlotte,NC,28209,35.1729,-80.8477,3,26,1,-Mwyd0NjrJ6hS0LzRlOLTg,BusinessAcceptsCreditCards,1
-Mwyd0NjrJ6hS0LzRlOLTg,Michaels,,4337 Park Rd,Charlotte,NC,28209,35.1729,-80.8477,3,26,1,-Mwyd0NjrJ6hS0LzRlOLTg,BusinessParking,"{""garage"": false, ""street"": true, ""validated"": false, ""lot"": true, ""valet"": false}"
-Mwyd0NjrJ6hS0LzRlOLTg,Michaels,,4337 Park Rd,Charlotte,NC,28209,35.1729,-80.8477,3,26,1,-Mwyd0NjrJ6hS0LzRlOLTg,RestaurantsPriceRange2,2
-Mwyd0NjrJ6hS0LzRlOLTg,Michaels,,4337 Park Rd,Charlotte,NC,28209,35.1729,-80.8477,3,26,1,-Mwyd0NjrJ6hS0LzRlOLTg,WheelchairAccessible,1
-OSAVEMgZFleSC2Tb6Tcvw,Victory Chevrolet,,717 Rhyne Rd,Charlotte,NC,28214,35.2834,-80.9683,3,20,1,-OSAVEMgZFleSC2Tb6Tcvw,BusinessAcceptsCreditCards,1
-OXGCSOIcKgla8yXoHaSwA,Dunkin' Donuts,Third Ward,"231 N Graham St, Ste B",Charlotte,NC,28202,35.2326,-80.8449,3,17,1,-OXGCSOIcKgla8yXoHaSwA,BikeParking,1
-OXGCSOIcKgla8yXoHaSwA,Dunkin' Donuts,Third Ward,"231 N Graham St, Ste B",Charlotte,NC,28202,35.2326,-80.8449,3,17,1,-OXGCSOIcKgla8yXoHaSwA,BusinessAcceptsCreditCards,1
-OXGCSOIcKgla8yXoHaSwA,Dunkin' Donuts,Third Ward,"231 N Graham St, Ste B",Charlotte,NC,28202,35.2326,-80.8449,3,17,1,-OXGCSOIcKgla8yXoHaSwA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-OXGCSOIcKgla8yXoHaSwA,Dunkin' Donuts,Third Ward,"231 N Graham St, Ste B",Charlotte,NC,28202,35.2326,-80.8449,3,17,1,-OXGCSOIcKgla8yXoHaSwA,RestaurantsPriceRange2,1
-OXGCSOIcKgla8yXoHaSwA,Dunkin' Donuts,Third Ward,"231 N Graham St, Ste B",Charlotte,NC,28202,35.2326,-80.8449,3,17,1,-OXGCSOIcKgla8yXoHaSwA,RestaurantsTakeOut,1
-Pd-IBDWWwRNWzBBFTb7iQ,Marble Slab Creamery,,"7800 Rea Rd, Ste C",Charlotte,NC,28277,35.0612,-80.8146,3.5,30,1,-Pd-IBDWWwRNWzBBFTb7iQ,BikeParking,1
-Pd-IBDWWwRNWzBBFTb7iQ,Marble Slab Creamery,,"7800 Rea Rd, Ste C",Charlotte,NC,28277,35.0612,-80.8146,3.5,30,1,-Pd-IBDWWwRNWzBBFTb7iQ,BusinessAcceptsCreditCards,1
-Pd-IBDWWwRNWzBBFTb7iQ,Marble Slab Creamery,,"7800 Rea Rd, Ste C",Charlotte,NC,28277,35.0612,-80.8146,3.5,30,1,-Pd-IBDWWwRNWzBBFTb7iQ,BusinessParking,"{""garage"": false, ""street"": true, ""validated"": false, ""lot"": false, ""valet"": false}"
-Pd-IBDWWwRNWzBBFTb7iQ,Marble Slab Creamery,,"7800 Rea Rd, Ste C",Charlotte,NC,28277,35.0612,-80.8146,3.5,30,1,-Pd-IBDWWwRNWzBBFTb7iQ,Caters,1
-Pd-IBDWWwRNWzBBFTb7iQ,Marble Slab Creamery,,"7800 Rea Rd, Ste C",Charlotte,NC,28277,35.0612,-80.8146,3.5,30,1,-Pd-IBDWWwRNWzBBFTb7iQ,RestaurantsPriceRange2,1
-Pd-IBDWWwRNWzBBFTb7iQ,Marble Slab Creamery,,"7800 Rea Rd, Ste C",Charlotte,NC,28277,35.0612,-80.8146,3.5,30,1,-Pd-IBDWWwRNWzBBFTb7iQ,RestaurantsTakeOut,1
-Pd-IBDWWwRNWzBBFTb7iQ,Marble Slab Creamery,,"7800 Rea Rd, Ste C",Charlotte,NC,28277,35.0612,-80.8146,3.5,30,1,-Pd-IBDWWwRNWzBBFTb7iQ,WheelchairAccessible,1
-Pd-IBDWWwRNWzBBFTb7iQ,Marble Slab Creamery,,"7800 Rea Rd, Ste C",Charlotte,NC,28277,35.0612,-80.8146,3.5,30,1,-Pd-IBDWWwRNWzBBFTb7iQ,WiFi,free
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,Alcohol,full_bar
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": true}"
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,BikeParking,0
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,BusinessAcceptsCreditCards,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,Caters,0
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,DogsAllowed,0
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,GoodForKids,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": true, ""dinner"": true, ""breakfast"": false, ""brunch"": false}"
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,HasTV,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,NoiseLevel,average
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,OutdoorSeating,0
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,RestaurantsAttire,casual
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,RestaurantsDelivery,0
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,RestaurantsGoodForGroups,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,RestaurantsPriceRange2,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,RestaurantsReservations,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,RestaurantsTableService,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,RestaurantsTakeOut,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,WheelchairAccessible,1
-pL4Id5cuz2yC2UKi2Yq9A,Las Margaritas,Eastland,4426 E Independence Blvd,Charlotte,NC,28205,35.196,-80.7687,4,85,1,-pL4Id5cuz2yC2UKi2Yq9A,WiFi,free
-ppGmgqTSXJBZ6jkJamEGA,Ambiance Hair Salon,Sherwood Forest,"4219 Providence Rd, Ste 1A",Charlotte,NC,28211,35.1569,-80.7945,4,4,1,-ppGmgqTSXJBZ6jkJamEGA,BusinessAcceptsCreditCards,1
-ppGmgqTSXJBZ6jkJamEGA,Ambiance Hair Salon,Sherwood Forest,"4219 Providence Rd, Ste 1A",Charlotte,NC,28211,35.1569,-80.7945,4,4,1,-ppGmgqTSXJBZ6jkJamEGA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-ppGmgqTSXJBZ6jkJamEGA,Ambiance Hair Salon,Sherwood Forest,"4219 Providence Rd, Ste 1A",Charlotte,NC,28211,35.1569,-80.7945,4,4,1,-ppGmgqTSXJBZ6jkJamEGA,ByAppointmentOnly,1
-ppGmgqTSXJBZ6jkJamEGA,Ambiance Hair Salon,Sherwood Forest,"4219 Providence Rd, Ste 1A",Charlotte,NC,28211,35.1569,-80.7945,4,4,1,-ppGmgqTSXJBZ6jkJamEGA,GoodForKids,1
-ppGmgqTSXJBZ6jkJamEGA,Ambiance Hair Salon,Sherwood Forest,"4219 Providence Rd, Ste 1A",Charlotte,NC,28211,35.1569,-80.7945,4,4,1,-ppGmgqTSXJBZ6jkJamEGA,RestaurantsPriceRange2,2
-pxlxqzZq5fde5tWAaViYA,Pavel's Jewelry Repair & Loans,,345 E Woodlawn Rd,Charlotte,NC,28217,35.1774,-80.8773,4.5,22,1,-pxlxqzZq5fde5tWAaViYA,BikeParking,1
-pxlxqzZq5fde5tWAaViYA,Pavel's Jewelry Repair & Loans,,345 E Woodlawn Rd,Charlotte,NC,28217,35.1774,-80.8773,4.5,22,1,-pxlxqzZq5fde5tWAaViYA,BusinessAcceptsCreditCards,1
-pxlxqzZq5fde5tWAaViYA,Pavel's Jewelry Repair & Loans,,345 E Woodlawn Rd,Charlotte,NC,28217,35.1774,-80.8773,4.5,22,1,-pxlxqzZq5fde5tWAaViYA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-pxlxqzZq5fde5tWAaViYA,Pavel's Jewelry Repair & Loans,,345 E Woodlawn Rd,Charlotte,NC,28217,35.1774,-80.8773,4.5,22,1,-pxlxqzZq5fde5tWAaViYA,ByAppointmentOnly,0
-pxlxqzZq5fde5tWAaViYA,Pavel's Jewelry Repair & Loans,,345 E Woodlawn Rd,Charlotte,NC,28217,35.1774,-80.8773,4.5,22,1,-pxlxqzZq5fde5tWAaViYA,RestaurantsPriceRange2,3
-pxlxqzZq5fde5tWAaViYA,Pavel's Jewelry Repair & Loans,,345 E Woodlawn Rd,Charlotte,NC,28217,35.1774,-80.8773,4.5,22,1,-pxlxqzZq5fde5tWAaViYA,WheelchairAccessible,1
-PYiTrmibO-XxqpRRF4EoA,Harris Teeter,Highland Creek,2720 W Mallard Creek Church Rd,Charlotte,NC,28262,35.3415,-80.7652,3,17,1,-PYiTrmibO-XxqpRRF4EoA,BikeParking,1
-PYiTrmibO-XxqpRRF4EoA,Harris Teeter,Highland Creek,2720 W Mallard Creek Church Rd,Charlotte,NC,28262,35.3415,-80.7652,3,17,1,-PYiTrmibO-XxqpRRF4EoA,BusinessAcceptsCreditCards,1
-PYiTrmibO-XxqpRRF4EoA,Harris Teeter,Highland Creek,2720 W Mallard Creek Church Rd,Charlotte,NC,28262,35.3415,-80.7652,3,17,1,-PYiTrmibO-XxqpRRF4EoA,BusinessParking,"{""garage"": false, ""street"": true, ""validated"": false, ""lot"": false, ""valet"": false}"
-PYiTrmibO-XxqpRRF4EoA,Harris Teeter,Highland Creek,2720 W Mallard Creek Church Rd,Charlotte,NC,28262,35.3415,-80.7652,3,17,1,-PYiTrmibO-XxqpRRF4EoA,RestaurantsPriceRange2,2
-PYiTrmibO-XxqpRRF4EoA,Harris Teeter,Highland Creek,2720 W Mallard Creek Church Rd,Charlotte,NC,28262,35.3415,-80.7652,3,17,1,-PYiTrmibO-XxqpRRF4EoA,RestaurantsTakeOut,1
-PYiTrmibO-XxqpRRF4EoA,Harris Teeter,Highland Creek,2720 W Mallard Creek Church Rd,Charlotte,NC,28262,35.3415,-80.7652,3,17,1,-PYiTrmibO-XxqpRRF4EoA,WheelchairAccessible,1
-qjFaSJsOiq_ehnpe_Gtbw,Thien Phu,Plaza Midwood,"3023 Central Ave, Ste E",Charlotte,NC,28205,35.2178,-80.793,4,4,1,-qjFaSJsOiq_ehnpe_Gtbw,GoodForKids,1
-qjFaSJsOiq_ehnpe_Gtbw,Thien Phu,Plaza Midwood,"3023 Central Ave, Ste E",Charlotte,NC,28205,35.2178,-80.793,4,4,1,-qjFaSJsOiq_ehnpe_Gtbw,HasTV,1
-qjFaSJsOiq_ehnpe_Gtbw,Thien Phu,Plaza Midwood,"3023 Central Ave, Ste E",Charlotte,NC,28205,35.2178,-80.793,4,4,1,-qjFaSJsOiq_ehnpe_Gtbw,RestaurantsReservations,0
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,Alcohol,none
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": false}"
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,BikeParking,1
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,BusinessAcceptsCreditCards,1
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,Caters,0
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,DriveThru,0
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,GoodForKids,1
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": true, ""dinner"": true, ""breakfast"": false, ""brunch"": false}"
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,HasTV,0
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,NoiseLevel,average
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,OutdoorSeating,1
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,RestaurantsAttire,casual
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,RestaurantsCounterService,1
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,RestaurantsDelivery,0
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,RestaurantsGoodForGroups,1
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,RestaurantsPriceRange2,2
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,RestaurantsReservations,0
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,RestaurantsTableService,0
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,RestaurantsTakeOut,1
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,WheelchairAccessible,1
-qjn24n8HYF6It9GQrQntw,Five Guys Burgers and Fries,Highland Creek,2130 E Arbors Dr,Charlotte,NC,28262,35.3381,-80.7574,4,16,0,-qjn24n8HYF6It9GQrQntw,WiFi,no
-QUwkytFlsjqbLJ_bXyneA,"Cellular Sales, Verizon Wireless Authorized Retailer",Ballantyne,"14835 Ballantyne Village Way, Ste 170",Charlotte,NC,28277,35.0528,-80.8515,2,15,1,-QUwkytFlsjqbLJ_bXyneA,BikeParking,0
-QUwkytFlsjqbLJ_bXyneA,"Cellular Sales, Verizon Wireless Authorized Retailer",Ballantyne,"14835 Ballantyne Village Way, Ste 170",Charlotte,NC,28277,35.0528,-80.8515,2,15,1,-QUwkytFlsjqbLJ_bXyneA,BusinessAcceptsCreditCards,1
-QUwkytFlsjqbLJ_bXyneA,"Cellular Sales, Verizon Wireless Authorized Retailer",Ballantyne,"14835 Ballantyne Village Way, Ste 170",Charlotte,NC,28277,35.0528,-80.8515,2,15,1,-QUwkytFlsjqbLJ_bXyneA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-QUwkytFlsjqbLJ_bXyneA,"Cellular Sales, Verizon Wireless Authorized Retailer",Ballantyne,"14835 Ballantyne Village Way, Ste 170",Charlotte,NC,28277,35.0528,-80.8515,2,15,1,-QUwkytFlsjqbLJ_bXyneA,RestaurantsPriceRange2,4
-qWLEeASD3h1gl9qLipWEQ,Wok & Roll Chinese Fast Food,Eastland,9252 Albemarle Rd,Charlotte,NC,28227,35.2109,-80.6874,2.5,3,1,-qWLEeASD3h1gl9qLipWEQ,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": false}"
-qWLEeASD3h1gl9qLipWEQ,Wok & Roll Chinese Fast Food,Eastland,9252 Albemarle Rd,Charlotte,NC,28227,35.2109,-80.6874,2.5,3,1,-qWLEeASD3h1gl9qLipWEQ,RestaurantsTableService,0
-qWLEeASD3h1gl9qLipWEQ,Wok & Roll Chinese Fast Food,Eastland,9252 Albemarle Rd,Charlotte,NC,28227,35.2109,-80.6874,2.5,3,1,-qWLEeASD3h1gl9qLipWEQ,RestaurantsTakeOut,1
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,Alcohol,full_bar
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,BusinessAcceptsCreditCards,1
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,GoodForKids,0
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": false, ""dinner"": false, ""breakfast"": false, ""brunch"": false}"
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,HappyHour,0
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,OutdoorSeating,0
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,RestaurantsAttire,dressy
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,RestaurantsGoodForGroups,0
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,RestaurantsPriceRange2,2
-R8-4JRe8mUDHc1pbWYgiQ,Feast at HOM,Fourth Ward,116 W 5th St,Charlotte,NC,28202,35.2284,-80.8424,2.5,6,0,-R8-4JRe8mUDHc1pbWYgiQ,RestaurantsTableService,1
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,Alcohol,full_bar
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,BusinessAcceptsCreditCards,1
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,GoodForKids,1
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": false, ""dinner"": false, ""breakfast"": false, ""brunch"": false}"
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,OutdoorSeating,1
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,RestaurantsAttire,casual
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,RestaurantsDelivery,0
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,RestaurantsGoodForGroups,1
-RaFxUB2rClGSnhqGvrpKw,Village Bistro,Ballantyne,14185 John J Delany Dr,Charlotte,NC,28288,35.0538,-80.8539,2.5,4,0,-RaFxUB2rClGSnhqGvrpKw,RestaurantsPriceRange2,2
