id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,business_id,category
0gnTMH76ga7VK0wyySql-Q,Mr Wok,Arboretum,9010 A Monroe Rd,Charlotte,NC,28270,35.1474,-80.7457,3.5,3,1,0gnTMH76ga7VK0wyySql-Q,Restaurants
0GS6_96ld7mdEfgKhoDliA,Angry Ale's,South Park,1518 Montford Dr,Charlotte,NC,28209,35.1703,-80.85,3,130,1,0GS6_96ld7mdEfgKhoDliA,American (Traditional)
0GS6_96ld7mdEfgKhoDliA,Angry Ale's,South Park,1518 Montford Dr,Charlotte,NC,28209,35.1703,-80.85,3,130,1,0GS6_96ld7mdEfgKhoDliA,Bars
0GS6_96ld7mdEfgKhoDliA,Angry Ale's,South Park,1518 Montford Dr,Charlotte,NC,28209,35.1703,-80.85,3,130,1,0GS6_96ld7mdEfgKhoDliA,Nightlife
0GS6_96ld7mdEfgKhoDliA,Angry Ale's,South Park,1518 Montford Dr,Charlotte,NC,28209,35.1703,-80.85,3,130,1,0GS6_96ld7mdEfgKhoDliA,Pool Halls
0GS6_96ld7mdEfgKhoDliA,Angry Ale's,South Park,1518 Montford Dr,Charlotte,NC,28209,35.1703,-80.85,3,130,1,0GS6_96ld7mdEfgKhoDliA,Pubs
0GS6_96ld7mdEfgKhoDliA,Angry Ale's,South Park,1518 Montford Dr,Charlotte,NC,28209,35.1703,-80.85,3,130,1,0GS6_96ld7mdEfgKhoDliA,Restaurants
0GS6_96ld7mdEfgKhoDliA,Angry Ale's,South Park,1518 Montford Dr,Charlotte,NC,28209,35.1703,-80.85,3,130,1,0GS6_96ld7mdEfgKhoDliA,Sports Bars
0HAgqWjNfT5nbbWk3Xy2Bw,Genaro's Rotisserie & Grill,,10405-B Park Rd,Charlotte,NC,28210,35.094,-80.8671,4,68,0,0HAgqWjNfT5nbbWk3Xy2Bw,Latin American
0HAgqWjNfT5nbbWk3Xy2Bw,Genaro's Rotisserie & Grill,,10405-B Park Rd,Charlotte,NC,28210,35.094,-80.8671,4,68,0,0HAgqWjNfT5nbbWk3Xy2Bw,Peruvian
0HAgqWjNfT5nbbWk3Xy2Bw,Genaro's Rotisserie & Grill,,10405-B Park Rd,Charlotte,NC,28210,35.094,-80.8671,4,68,0,0HAgqWjNfT5nbbWk3Xy2Bw,Restaurants
0HOnX0xtvi3ZzlrA4vrq4Q,Smoothie King,Ballantyne,"14825 John J Delaney Dr, Ste185",Charlotte,NC,28277,35.0542,-80.8519,3.5,6,1,0HOnX0xtvi3ZzlrA4vrq4Q,Food
0HOnX0xtvi3ZzlrA4vrq4Q,Smoothie King,Ballantyne,"14825 John J Delaney Dr, Ste185",Charlotte,NC,28277,35.0542,-80.8519,3.5,6,1,0HOnX0xtvi3ZzlrA4vrq4Q,Health Markets
0HOnX0xtvi3ZzlrA4vrq4Q,Smoothie King,Ballantyne,"14825 John J Delaney Dr, Ste185",Charlotte,NC,28277,35.0542,-80.8519,3.5,6,1,0HOnX0xtvi3ZzlrA4vrq4Q,Juice Bars & Smoothies
0HOnX0xtvi3ZzlrA4vrq4Q,Smoothie King,Ballantyne,"14825 John J Delaney Dr, Ste185",Charlotte,NC,28277,35.0542,-80.8519,3.5,6,1,0HOnX0xtvi3ZzlrA4vrq4Q,Specialty Food
0htWficVWZV20ATE8cs7YA,Pudina,,4944 Parkway Plaza Blvd,Charlotte,NC,28217,35.1834,-80.9035,4,8,1,0htWficVWZV20ATE8cs7YA,Indian
0htWficVWZV20ATE8cs7YA,Pudina,,4944 Parkway Plaza Blvd,Charlotte,NC,28217,35.1834,-80.9035,4,8,1,0htWficVWZV20ATE8cs7YA,Pizza
0htWficVWZV20ATE8cs7YA,Pudina,,4944 Parkway Plaza Blvd,Charlotte,NC,28217,35.1834,-80.9035,4,8,1,0htWficVWZV20ATE8cs7YA,Restaurants
0htWficVWZV20ATE8cs7YA,Pudina,,4944 Parkway Plaza Blvd,Charlotte,NC,28217,35.1834,-80.9035,4,8,1,0htWficVWZV20ATE8cs7YA,Salad
0hUDxENdhMVLbxQ-CQ2f-Q,Serenity Hair Spa,Ballantyne,"16131 Lancaster Hwy, Ste 4",Charlotte,NC,28277,35.0287,-80.8512,4,4,0,0hUDxENdhMVLbxQ-CQ2f-Q,Barbers
0hUDxENdhMVLbxQ-CQ2f-Q,Serenity Hair Spa,Ballantyne,"16131 Lancaster Hwy, Ste 4",Charlotte,NC,28277,35.0287,-80.8512,4,4,0,0hUDxENdhMVLbxQ-CQ2f-Q,Beauty & Spas
0hUDxENdhMVLbxQ-CQ2f-Q,Serenity Hair Spa,Ballantyne,"16131 Lancaster Hwy, Ste 4",Charlotte,NC,28277,35.0287,-80.8512,4,4,0,0hUDxENdhMVLbxQ-CQ2f-Q,Hair Removal
0hUDxENdhMVLbxQ-CQ2f-Q,Serenity Hair Spa,Ballantyne,"16131 Lancaster Hwy, Ste 4",Charlotte,NC,28277,35.0287,-80.8512,4,4,0,0hUDxENdhMVLbxQ-CQ2f-Q,Hair Salons
0hUDxENdhMVLbxQ-CQ2f-Q,Serenity Hair Spa,Ballantyne,"16131 Lancaster Hwy, Ste 4",Charlotte,NC,28277,35.0287,-80.8512,4,4,0,0hUDxENdhMVLbxQ-CQ2f-Q,Nail Salons
0hUDxENdhMVLbxQ-CQ2f-Q,Serenity Hair Spa,Ballantyne,"16131 Lancaster Hwy, Ste 4",Charlotte,NC,28277,35.0287,-80.8512,4,4,0,0hUDxENdhMVLbxQ-CQ2f-Q,Waxing
0i5U0Evb0h2J5fBvgjtcJw,uBreakiFix,Arboretum,"1605 Galleria Blvd, Ste 120",Charlotte,NC,28270,35.1352,-80.7366,4,12,1,0i5U0Evb0h2J5fBvgjtcJw,Data Recovery
0i5U0Evb0h2J5fBvgjtcJw,uBreakiFix,Arboretum,"1605 Galleria Blvd, Ste 120",Charlotte,NC,28270,35.1352,-80.7366,4,12,1,0i5U0Evb0h2J5fBvgjtcJw,Electronics Repair
0i5U0Evb0h2J5fBvgjtcJw,uBreakiFix,Arboretum,"1605 Galleria Blvd, Ste 120",Charlotte,NC,28270,35.1352,-80.7366,4,12,1,0i5U0Evb0h2J5fBvgjtcJw,IT Services & Computer Repair
0i5U0Evb0h2J5fBvgjtcJw,uBreakiFix,Arboretum,"1605 Galleria Blvd, Ste 120",Charlotte,NC,28270,35.1352,-80.7366,4,12,1,0i5U0Evb0h2J5fBvgjtcJw,Local Services
0i5U0Evb0h2J5fBvgjtcJw,uBreakiFix,Arboretum,"1605 Galleria Blvd, Ste 120",Charlotte,NC,28270,35.1352,-80.7366,4,12,1,0i5U0Evb0h2J5fBvgjtcJw,Mobile Phone Repair
0i5U0Evb0h2J5fBvgjtcJw,uBreakiFix,Arboretum,"1605 Galleria Blvd, Ste 120",Charlotte,NC,28270,35.1352,-80.7366,4,12,1,0i5U0Evb0h2J5fBvgjtcJw,Mobile Phones
0i5U0Evb0h2J5fBvgjtcJw,uBreakiFix,Arboretum,"1605 Galleria Blvd, Ste 120",Charlotte,NC,28270,35.1352,-80.7366,4,12,1,0i5U0Evb0h2J5fBvgjtcJw,Shopping
0ifTAzgfKndqoDUtFo_tYQ,Igo Photography,NoDa,3204B N Davidson St,Charlotte,NC,28205,35.247,-80.8054,3.5,3,1,0ifTAzgfKndqoDUtFo_tYQ,Event Planning & Services
0ifTAzgfKndqoDUtFo_tYQ,Igo Photography,NoDa,3204B N Davidson St,Charlotte,NC,28205,35.247,-80.8054,3.5,3,1,0ifTAzgfKndqoDUtFo_tYQ,Photographers
0iJcWcDjaC4CVpR0uQFe5Q,Empress of China II,,"7308 E Independence Blvd, Ste D",Charlotte,NC,28227,35.161,-80.74,2.5,5,1,0iJcWcDjaC4CVpR0uQFe5Q,Chinese
0iJcWcDjaC4CVpR0uQFe5Q,Empress of China II,,"7308 E Independence Blvd, Ste D",Charlotte,NC,28227,35.161,-80.74,2.5,5,1,0iJcWcDjaC4CVpR0uQFe5Q,Restaurants
0iRxPFQuX3V6xh8qGVZ23Q,Happy Homes Painting,Eastland,9301 Charolais Ln,Charlotte,NC,28213,35.2906,-80.7217,4.5,7,1,0iRxPFQuX3V6xh8qGVZ23Q,Drywall Installation & Repair
0iRxPFQuX3V6xh8qGVZ23Q,Happy Homes Painting,Eastland,9301 Charolais Ln,Charlotte,NC,28213,35.2906,-80.7217,4.5,7,1,0iRxPFQuX3V6xh8qGVZ23Q,Handyman
0iRxPFQuX3V6xh8qGVZ23Q,Happy Homes Painting,Eastland,9301 Charolais Ln,Charlotte,NC,28213,35.2906,-80.7217,4.5,7,1,0iRxPFQuX3V6xh8qGVZ23Q,Home Services
0iRxPFQuX3V6xh8qGVZ23Q,Happy Homes Painting,Eastland,9301 Charolais Ln,Charlotte,NC,28213,35.2906,-80.7217,4.5,7,1,0iRxPFQuX3V6xh8qGVZ23Q,Painters
0IS9L4T1ogzVmKsQXDxigQ,Run For Your Life - University,Highland Creek,"1816 E Arbors Dr, Ste 420",Charlotte,NC,28262,35.3366,-80.7543,4.5,16,1,0IS9L4T1ogzVmKsQXDxigQ,Fashion
0IS9L4T1ogzVmKsQXDxigQ,Run For Your Life - University,Highland Creek,"1816 E Arbors Dr, Ste 420",Charlotte,NC,28262,35.3366,-80.7543,4.5,16,1,0IS9L4T1ogzVmKsQXDxigQ,Shoe Stores
0IS9L4T1ogzVmKsQXDxigQ,Run For Your Life - University,Highland Creek,"1816 E Arbors Dr, Ste 420",Charlotte,NC,28262,35.3366,-80.7543,4.5,16,1,0IS9L4T1ogzVmKsQXDxigQ,Shopping
0IS9L4T1ogzVmKsQXDxigQ,Run For Your Life - University,Highland Creek,"1816 E Arbors Dr, Ste 420",Charlotte,NC,28262,35.3366,-80.7543,4.5,16,1,0IS9L4T1ogzVmKsQXDxigQ,Sporting Goods
0IySwcfqwJjpHPsYwjpAkg,Subway,,2904 Yorkmont Rd,Charlotte,NC,28208,35.1903,-80.9288,3.5,7,1,0IySwcfqwJjpHPsYwjpAkg,Fast Food
0IySwcfqwJjpHPsYwjpAkg,Subway,,2904 Yorkmont Rd,Charlotte,NC,28208,35.1903,-80.9288,3.5,7,1,0IySwcfqwJjpHPsYwjpAkg,Restaurants
0IySwcfqwJjpHPsYwjpAkg,Subway,,2904 Yorkmont Rd,Charlotte,NC,28208,35.1903,-80.9288,3.5,7,1,0IySwcfqwJjpHPsYwjpAkg,Sandwiches
0j3OaO0ZDfpAuU6CDpXeBQ,Wells Fargo Bank,Steele Creek,12802 S Tryon St,Charlotte,NC,28273,35.1045,-80.9866,3.5,3,1,0j3OaO0ZDfpAuU6CDpXeBQ,Banks & Credit Unions
0j3OaO0ZDfpAuU6CDpXeBQ,Wells Fargo Bank,Steele Creek,12802 S Tryon St,Charlotte,NC,28273,35.1045,-80.9866,3.5,3,1,0j3OaO0ZDfpAuU6CDpXeBQ,Financial Services
0j89QSJcU3HUade-B2WXFg,Jesse Brown's Adventure,Ballantyne,"14825 Ballantyne Village Way, Ste 140",Charlotte,NC,28277,35.0543,-80.8523,4,4,0,0j89QSJcU3HUade-B2WXFg,Outdoor Gear
0j89QSJcU3HUade-B2WXFg,Jesse Brown's Adventure,Ballantyne,"14825 Ballantyne Village Way, Ste 140",Charlotte,NC,28277,35.0543,-80.8523,4,4,0,0j89QSJcU3HUade-B2WXFg,Shopping
0j89QSJcU3HUade-B2WXFg,Jesse Brown's Adventure,Ballantyne,"14825 Ballantyne Village Way, Ste 140",Charlotte,NC,28277,35.0543,-80.8523,4,4,0,0j89QSJcU3HUade-B2WXFg,Sporting Goods
0jMWCioUATOJgMpsPTyC7g,The Men's Club of Charlotte,Starmount,444 Tyvola Rd,Charlotte,NC,28217,35.1632,-80.8872,3,46,1,0jMWCioUATOJgMpsPTyC7g,Adult Entertainment
0jMWCioUATOJgMpsPTyC7g,The Men's Club of Charlotte,Starmount,444 Tyvola Rd,Charlotte,NC,28217,35.1632,-80.8872,3,46,1,0jMWCioUATOJgMpsPTyC7g,American (New)
0jMWCioUATOJgMpsPTyC7g,The Men's Club of Charlotte,Starmount,444 Tyvola Rd,Charlotte,NC,28217,35.1632,-80.8872,3,46,1,0jMWCioUATOJgMpsPTyC7g,American (Traditional)
0jMWCioUATOJgMpsPTyC7g,The Men's Club of Charlotte,Starmount,444 Tyvola Rd,Charlotte,NC,28217,35.1632,-80.8872,3,46,1,0jMWCioUATOJgMpsPTyC7g,Bars
0jMWCioUATOJgMpsPTyC7g,The Men's Club of Charlotte,Starmount,444 Tyvola Rd,Charlotte,NC,28217,35.1632,-80.8872,3,46,1,0jMWCioUATOJgMpsPTyC7g,Cocktail Bars
0jMWCioUATOJgMpsPTyC7g,The Men's Club of Charlotte,Starmount,444 Tyvola Rd,Charlotte,NC,28217,35.1632,-80.8872,3,46,1,0jMWCioUATOJgMpsPTyC7g,Nightlife
0jMWCioUATOJgMpsPTyC7g,The Men's Club of Charlotte,Starmount,444 Tyvola Rd,Charlotte,NC,28217,35.1632,-80.8872,3,46,1,0jMWCioUATOJgMpsPTyC7g,Restaurants
0JVTJjcnk-hExVNwMqL8tQ,Blue Olive Lounge,Ballantyne,14021 Conlan Cir,Charlotte,NC,28277,35.0558,-80.8537,3,23,1,0JVTJjcnk-hExVNwMqL8tQ,Bars
0JVTJjcnk-hExVNwMqL8tQ,Blue Olive Lounge,Ballantyne,14021 Conlan Cir,Charlotte,NC,28277,35.0558,-80.8537,3,23,1,0JVTJjcnk-hExVNwMqL8tQ,Cocktail Bars
0JVTJjcnk-hExVNwMqL8tQ,Blue Olive Lounge,Ballantyne,14021 Conlan Cir,Charlotte,NC,28277,35.0558,-80.8537,3,23,1,0JVTJjcnk-hExVNwMqL8tQ,Hookah Bars
0JVTJjcnk-hExVNwMqL8tQ,Blue Olive Lounge,Ballantyne,14021 Conlan Cir,Charlotte,NC,28277,35.0558,-80.8537,3,23,1,0JVTJjcnk-hExVNwMqL8tQ,Lounges
0JVTJjcnk-hExVNwMqL8tQ,Blue Olive Lounge,Ballantyne,14021 Conlan Cir,Charlotte,NC,28277,35.0558,-80.8537,3,23,1,0JVTJjcnk-hExVNwMqL8tQ,Nightlife
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,Handyman
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,High Fidelity Audio Equipment
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,Home Services
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,Home Theatre Installation
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,Lighting Fixtures & Equipment
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,Local Services
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,Security Systems
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,Shopping
0KEzsf42DSqVGIc5NiBUpg,The Right Fit,Eastland,,Charlotte,NC,28215,35.2414,-80.7104,5,5,1,0KEzsf42DSqVGIc5NiBUpg,TV Mounting
0l-dT2IPS0aiaawtbwaVQQ,Auto Toyz,University City,7321 N Tryon St,Charlotte,NC,28262,35.2885,-80.7596,4.5,6,1,0l-dT2IPS0aiaawtbwaVQQ,Automotive
0l-dT2IPS0aiaawtbwaVQQ,Auto Toyz,University City,7321 N Tryon St,Charlotte,NC,28262,35.2885,-80.7596,4.5,6,1,0l-dT2IPS0aiaawtbwaVQQ,Car Stereo Installation
0l-dT2IPS0aiaawtbwaVQQ,Auto Toyz,University City,7321 N Tryon St,Charlotte,NC,28262,35.2885,-80.7596,4.5,6,1,0l-dT2IPS0aiaawtbwaVQQ,Electronics
0l-dT2IPS0aiaawtbwaVQQ,Auto Toyz,University City,7321 N Tryon St,Charlotte,NC,28262,35.2885,-80.7596,4.5,6,1,0l-dT2IPS0aiaawtbwaVQQ,Shopping
0l6oTMjWvmVI3Pc6TPvFxA,Azeal Barber Shop,University City,10230 Berkeley Place Dr,Charlotte,NC,28262,35.3273,-80.7388,5,6,1,0l6oTMjWvmVI3Pc6TPvFxA,Beauty & Spas
0l6oTMjWvmVI3Pc6TPvFxA,Azeal Barber Shop,University City,10230 Berkeley Place Dr,Charlotte,NC,28262,35.3273,-80.7388,5,6,1,0l6oTMjWvmVI3Pc6TPvFxA,Hair Salons
0lCj9kOOyfpbbnc5VZglRQ,B.Good,Ballantyne,14825 Ballantyne Village Way,Charlotte,NC,28277,35.0537,-80.8521,4,44,1,0lCj9kOOyfpbbnc5VZglRQ,Burgers
0lCj9kOOyfpbbnc5VZglRQ,B.Good,Ballantyne,14825 Ballantyne Village Way,Charlotte,NC,28277,35.0537,-80.8521,4,44,1,0lCj9kOOyfpbbnc5VZglRQ,Food
0lCj9kOOyfpbbnc5VZglRQ,B.Good,Ballantyne,14825 Ballantyne Village Way,Charlotte,NC,28277,35.0537,-80.8521,4,44,1,0lCj9kOOyfpbbnc5VZglRQ,Juice Bars & Smoothies
0lCj9kOOyfpbbnc5VZglRQ,B.Good,Ballantyne,14825 Ballantyne Village Way,Charlotte,NC,28277,35.0537,-80.8521,4,44,1,0lCj9kOOyfpbbnc5VZglRQ,Restaurants
0lCj9kOOyfpbbnc5VZglRQ,B.Good,Ballantyne,14825 Ballantyne Village Way,Charlotte,NC,28277,35.0537,-80.8521,4,44,1,0lCj9kOOyfpbbnc5VZglRQ,Salad
0lerx8kkRJcyvl9mEtP1aw,Journey's Dry Carpet Cleaning,Arboretum,839 Sardis Cove Dr,Charlotte,NC,28270,35.1476,-80.7499,5,3,0,0lerx8kkRJcyvl9mEtP1aw,Carpet Cleaning
0lerx8kkRJcyvl9mEtP1aw,Journey's Dry Carpet Cleaning,Arboretum,839 Sardis Cove Dr,Charlotte,NC,28270,35.1476,-80.7499,5,3,0,0lerx8kkRJcyvl9mEtP1aw,Carpet Installation
0lerx8kkRJcyvl9mEtP1aw,Journey's Dry Carpet Cleaning,Arboretum,839 Sardis Cove Dr,Charlotte,NC,28270,35.1476,-80.7499,5,3,0,0lerx8kkRJcyvl9mEtP1aw,Home Services
0lerx8kkRJcyvl9mEtP1aw,Journey's Dry Carpet Cleaning,Arboretum,839 Sardis Cove Dr,Charlotte,NC,28270,35.1476,-80.7499,5,3,0,0lerx8kkRJcyvl9mEtP1aw,Local Services
0LFSPEqDBLIpsqT-JF7Hkg,Old Settlers' Cemetery,Fourth Ward,200 W Trade St,Charlotte,NC,28202,35.2292,-80.8438,4,6,1,0LFSPEqDBLIpsqT-JF7Hkg,Landmarks & Historical Buildings
0LFSPEqDBLIpsqT-JF7Hkg,Old Settlers' Cemetery,Fourth Ward,200 W Trade St,Charlotte,NC,28202,35.2292,-80.8438,4,6,1,0LFSPEqDBLIpsqT-JF7Hkg,Public Services & Government
0lhQjqxsXuHgcSXiyj_IKQ,Pearl. Dentistry Reimagined,First Ward,"150 N College St, Ste 1100",Charlotte,NC,28202,35.2266,-80.8408,5,79,1,0lhQjqxsXuHgcSXiyj_IKQ,Cosmetic Dentists
0lhQjqxsXuHgcSXiyj_IKQ,Pearl. Dentistry Reimagined,First Ward,"150 N College St, Ste 1100",Charlotte,NC,28202,35.2266,-80.8408,5,79,1,0lhQjqxsXuHgcSXiyj_IKQ,Dentists
0lhQjqxsXuHgcSXiyj_IKQ,Pearl. Dentistry Reimagined,First Ward,"150 N College St, Ste 1100",Charlotte,NC,28202,35.2266,-80.8408,5,79,1,0lhQjqxsXuHgcSXiyj_IKQ,Endodontists
0lhQjqxsXuHgcSXiyj_IKQ,Pearl. Dentistry Reimagined,First Ward,"150 N College St, Ste 1100",Charlotte,NC,28202,35.2266,-80.8408,5,79,1,0lhQjqxsXuHgcSXiyj_IKQ,General Dentistry
0lhQjqxsXuHgcSXiyj_IKQ,Pearl. Dentistry Reimagined,First Ward,"150 N College St, Ste 1100",Charlotte,NC,28202,35.2266,-80.8408,5,79,1,0lhQjqxsXuHgcSXiyj_IKQ,Health & Medical
0LPVkxZ-Ab9Jx6_ytA-Yew,Tea Fusion Cafe,University City,440 E McCollough Dr,Charlotte,NC,28262,35.3021,-80.7478,4.5,96,1,0LPVkxZ-Ab9Jx6_ytA-Yew,Bubble Tea
0LPVkxZ-Ab9Jx6_ytA-Yew,Tea Fusion Cafe,University City,440 E McCollough Dr,Charlotte,NC,28262,35.3021,-80.7478,4.5,96,1,0LPVkxZ-Ab9Jx6_ytA-Yew,Cafes
0LPVkxZ-Ab9Jx6_ytA-Yew,Tea Fusion Cafe,University City,440 E McCollough Dr,Charlotte,NC,28262,35.3021,-80.7478,4.5,96,1,0LPVkxZ-Ab9Jx6_ytA-Yew,Coffee & Tea
0LPVkxZ-Ab9Jx6_ytA-Yew,Tea Fusion Cafe,University City,440 E McCollough Dr,Charlotte,NC,28262,35.3021,-80.7478,4.5,96,1,0LPVkxZ-Ab9Jx6_ytA-Yew,Desserts
0LPVkxZ-Ab9Jx6_ytA-Yew,Tea Fusion Cafe,University City,440 E McCollough Dr,Charlotte,NC,28262,35.3021,-80.7478,4.5,96,1,0LPVkxZ-Ab9Jx6_ytA-Yew,Food
0LPVkxZ-Ab9Jx6_ytA-Yew,Tea Fusion Cafe,University City,440 E McCollough Dr,Charlotte,NC,28262,35.3021,-80.7478,4.5,96,1,0LPVkxZ-Ab9Jx6_ytA-Yew,Restaurants
0LPVkxZ-Ab9Jx6_ytA-Yew,Tea Fusion Cafe,University City,440 E McCollough Dr,Charlotte,NC,28262,35.3021,-80.7478,4.5,96,1,0LPVkxZ-Ab9Jx6_ytA-Yew,Sandwiches
0MawqVKJgQdj052D3Zosmg,Great Clips,,4100 Carmel Rd,Charlotte,NC,28226,35.1171,-80.8247,2,3,1,0MawqVKJgQdj052D3Zosmg,Barbers
0MawqVKJgQdj052D3Zosmg,Great Clips,,4100 Carmel Rd,Charlotte,NC,28226,35.1171,-80.8247,2,3,1,0MawqVKJgQdj052D3Zosmg,Beauty & Spas
0MawqVKJgQdj052D3Zosmg,Great Clips,,4100 Carmel Rd,Charlotte,NC,28226,35.1171,-80.8247,2,3,1,0MawqVKJgQdj052D3Zosmg,Hair Salons
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Cafes
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Caterers
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Delis
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Event Planning & Services
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Food
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Meat Shops
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Restaurants
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Sandwiches
0mzi5dmNvdeufSzXRzrvQw,HoneyBaked Ham,University City,"5700 University Pointe Blvd, Suite 115",Charlotte,NC,28262,35.2968,-80.7589,5,4,1,0mzi5dmNvdeufSzXRzrvQw,Specialty Food
0nasnxiDSVmFmh7s9sxBAQ,Sleep Inn Airport - Billy Graham Parkway,,701 Yorkmont,Charlotte,NC,28217,35.1797,-80.893,3.5,13,1,0nasnxiDSVmFmh7s9sxBAQ,Event Planning & Services
0nasnxiDSVmFmh7s9sxBAQ,Sleep Inn Airport - Billy Graham Parkway,,701 Yorkmont,Charlotte,NC,28217,35.1797,-80.893,3.5,13,1,0nasnxiDSVmFmh7s9sxBAQ,Hotels
0nasnxiDSVmFmh7s9sxBAQ,Sleep Inn Airport - Billy Graham Parkway,,701 Yorkmont,Charlotte,NC,28217,35.1797,-80.893,3.5,13,1,0nasnxiDSVmFmh7s9sxBAQ,Hotels & Travel
0ncYPhSgd37XblfFa_I8Bg,4 Paws Holistic,,2907 Selwyn Ave,Charlotte,NC,28209,35.1735,-80.84,4,16,1,0ncYPhSgd37XblfFa_I8Bg,Holistic Animal Care
0ncYPhSgd37XblfFa_I8Bg,4 Paws Holistic,,2907 Selwyn Ave,Charlotte,NC,28209,35.1735,-80.84,4,16,1,0ncYPhSgd37XblfFa_I8Bg,Pet Services
0ncYPhSgd37XblfFa_I8Bg,4 Paws Holistic,,2907 Selwyn Ave,Charlotte,NC,28209,35.1735,-80.84,4,16,1,0ncYPhSgd37XblfFa_I8Bg,Pet Stores
0ncYPhSgd37XblfFa_I8Bg,4 Paws Holistic,,2907 Selwyn Ave,Charlotte,NC,28209,35.1735,-80.84,4,16,1,0ncYPhSgd37XblfFa_I8Bg,Pets
0NdXh8p9y7t6zi0UEGMyHg,The Auto Glass Team,Fourth Ward,"401 N Tryon St, Ste 1001",Charlotte,NC,28202,35.2302,-80.8393,5,5,1,0NdXh8p9y7t6zi0UEGMyHg,Auto Glass Services
0NdXh8p9y7t6zi0UEGMyHg,The Auto Glass Team,Fourth Ward,"401 N Tryon St, Ste 1001",Charlotte,NC,28202,35.2302,-80.8393,5,5,1,0NdXh8p9y7t6zi0UEGMyHg,Automotive
0ol96MXnGGSON0DhOWaz9g,Morazan Restaurant,Starmount,201 Archdale Dr,Charlotte,NC,28217,35.1482,-80.8951,3,7,1,0ol96MXnGGSON0DhOWaz9g,Latin American
0ol96MXnGGSON0DhOWaz9g,Morazan Restaurant,Starmount,201 Archdale Dr,Charlotte,NC,28217,35.1482,-80.8951,3,7,1,0ol96MXnGGSON0DhOWaz9g,Restaurants
0P4xGPPcnJ6xi7lRqlP8Eg,Carolinas Medical Center-Mercy,Elizabeth,2001 Vail Ave,Charlotte,NC,28207,35.2103,-80.8206,2.5,12,1,0P4xGPPcnJ6xi7lRqlP8Eg,Health & Medical
0P4xGPPcnJ6xi7lRqlP8Eg,Carolinas Medical Center-Mercy,Elizabeth,2001 Vail Ave,Charlotte,NC,28207,35.2103,-80.8206,2.5,12,1,0P4xGPPcnJ6xi7lRqlP8Eg,Hospitals
